store_number,date,price_index,sales_index
547,2016-06-17,1.0228202099432728,1306.7695989404049
547,2016-06-18,1.021926759531282,1091.6687706651594
547,2016-06-19,1.0265219201679348,1024.4560785668405
547,2016-06-20,0.9732481654892805,1090.8584729586712
547,2016-06-21,0.9833009940977292,1017.1102149439353
547,2016-06-22,0.9798052071092157,1123.275395596411
547,2016-06-23,0.9731832012251324,1287.791446665583
547,2016-06-24,0.977073687132369,1463.0856962746634
547,2016-06-25,0.9717381574527325,1208.3864050956201
547,2016-06-26,0.9854634157079927,1210.7790146920174
547,2016-06-27,0.973976771466933,1133.5087950659426
547,2016-06-28,0.9833209938071239,1085.9346378184098
547,2016-06-29,0.9851132892240433,1236.8306489790084
547,2016-06-30,0.9697804369694701,1260.743853290425
547,2016-07-01,0.9890218189992107,1473.968288420507
547,2016-07-02,0.9846018749803019,1120.437064636936
547,2016-07-03,0.9823456119131531,1050.2066519325228
547,2016-07-04,0.977991595013936,983.473603731441
547,2016-07-05,0.9837939624723431,1221.6571241145682
547,2016-07-06,0.9854151480778571,1074.6671773313094
547,2016-07-07,0.9718849671467727,1251.3899624196233
547,2016-07-08,0.9763474411379315,1454.7518929184046
547,2016-07-09,0.9732538038766662,1195.278215280974
547,2016-07-10,0.9791996901395856,1209.1492201761778
547,2016-07-11,0.9767163310739427,1101.915524002742
547,2016-07-12,0.9801645434242813,1124.2878680814094
547,2016-07-13,0.9816383472001495,1127.2668122195555
547,2016-07-14,0.983173303706598,1281.5598242830417
547,2016-07-15,0.9758580640405109,1481.347306822475
547,2016-07-16,0.9803670789341837,1134.9579080984267
547,2016-07-17,0.9783462182691773,1273.8246996604062
547,2016-07-18,0.9837123322958433,1225.0269176707181
547,2016-07-19,0.983009130494936,1107.4034554324346
547,2016-07-20,0.9850418537253054,1114.973444165546
547,2016-07-21,0.974407217064916,1137.078662870307
547,2016-07-22,0.9725713851141152,1390.7443195609915
547,2016-07-23,0.9776869273689658,1127.6436938204647
547,2016-07-24,0.9797104453182783,1135.2275050046185
547,2016-07-25,0.9746474401883906,1130.6391781358675
547,2016-07-26,0.9730453754738152,981.7451233415752
547,2016-07-27,0.9871221597240866,1191.637131651806
547,2016-07-28,0.9781934643081863,1129.3658222408108
547,2016-07-29,0.9867062520652667,1368.0536899621109
547,2016-07-30,0.9854905007497891,1077.9074443508373
547,2016-07-31,0.985660805479548,1188.3905997484185
547,2016-08-01,0.9727527776862452,1075.7133548331597
547,2016-08-02,0.9759470668555819,998.9282461702545
547,2016-08-03,0.9774005492481467,1051.7868830765342
547,2016-08-04,0.9736186099815906,1215.7328694720125
547,2016-08-05,0.9704250819812985,1320.314854970987
547,2016-08-06,0.9814651093622582,1025.6210423187558
547,2016-08-07,0.9736302295804348,1105.3568826290045
547,2016-08-08,0.9716718073291357,979.949288912956
547,2016-08-09,0.9747446539328657,1006.6721569021895
547,2016-08-10,0.9692883594129479,1025.8340297545817
547,2016-08-11,0.9790300618841556,1172.058970371436
547,2016-08-12,0.9793318312345167,1288.5645521653814
547,2016-08-13,0.9908193811204824,1216.8173205091082
547,2016-08-14,0.976982178505587,1032.5265743854575
547,2016-08-15,1.0447528542536488,1044.9656764300385
547,2016-08-16,1.0315907694174518,992.8330667763329
547,2016-08-17,1.0250400077991828,1090.120264627827
547,2016-08-18,1.019943804216552,1127.2823540452457
547,2016-08-19,1.030071796886021,1309.205496719539
547,2016-08-20,1.0312283875101775,1060.4594012323987
547,2016-08-21,1.0419288991860138,961.8986648960085
547,2016-08-22,1.0294018908429923,964.1762953341696
547,2016-08-23,1.030626641711506,895.8468684503298
547,2016-08-24,1.0156926920141864,1015.6052792242971
547,2016-08-25,1.0263717631872014,1096.7878112504425
547,2016-08-26,1.0333132554443947,1268.4727021783315
547,2016-08-27,1.0294655274921674,1106.9588142921086
547,2016-08-28,1.0325607045084642,1040.6866144765138
547,2016-08-29,1.0289991213545453,912.2832245728191
547,2016-08-30,1.0255721171429981,798.672715755565
547,2016-08-31,1.0252401822158796,964.1439044730186
547,2016-09-01,1.038264714469956,1081.2706619169749
547,2016-09-02,1.0197018065743393,1366.8759823924352
547,2016-09-03,1.0336974103206342,956.6851222195061
547,2016-09-04,1.0337480577092892,969.2343835812651
547,2016-09-05,1.039013799267852,887.3632743160553
547,2016-09-06,1.0156628399510466,831.8212866379553
547,2016-09-07,0.9977344264539552,888.3401977681362
547,2016-09-08,1.020261878578859,1045.7917791122713
547,2016-09-09,1.0285802214315933,1172.042737375265
547,2016-09-10,1.0161747700261898,934.7813437638758
547,2016-09-11,1.019481428255815,1044.8908071385936
547,2016-09-12,1.0294772515738249,879.0203974010792
547,2016-09-13,1.0160597108122997,792.2764417996708
547,2016-09-14,1.034295555708864,1012.6142252072909
547,2016-09-15,1.0315933745217931,961.314735995954
547,2016-09-16,1.0327979734539143,1194.6632600256003
547,2016-09-17,1.0341929118704694,948.3565349886549
547,2016-09-18,1.0348939793733745,933.6404096910047
547,2016-09-19,1.0367190617769946,824.9802405357217
547,2016-09-20,1.0268749369679138,853.0681043188027
547,2016-09-21,1.0250190183074952,895.6608885398869
547,2016-09-22,1.0300119395860285,1010.9339468125005
547,2016-09-23,1.0178844960388058,1270.3319739927779
547,2016-09-24,1.0364067865976128,999.0063955211745
547,2016-09-25,1.0330523702881707,878.9221647867698
547,2016-09-26,1.0280124089955063,828.9382515464367
547,2016-09-27,1.0364140948263028,874.7498037199865
547,2016-09-28,1.0431224263957872,857.9174383812674
547,2016-09-29,1.0413446894310172,933.5202402603556
547,2016-09-30,1.0566882587274788,1137.8312866552194
547,2016-10-01,1.0475225402890416,972.83563200732
547,2016-10-02,1.0554341593723287,897.7620120590583
547,2016-10-03,1.0227853390259827,915.3878378002853
547,2016-10-04,1.0347447980224043,930.2393584555042
547,2016-10-05,1.034250542904817,995.1826433841381
547,2016-10-06,1.02913398617693,1020.695967654816
547,2016-10-07,1.039152903673965,1377.3955419460692
547,2016-10-08,1.0490155721300944,995.1763237316454
547,2016-10-09,1.051605487818075,815.0613618524982
547,2016-10-10,1.0455796569153541,965.1219972756642
547,2016-10-11,1.039868203095644,871.6724372712983
547,2016-10-12,1.0504229085496866,942.6771520092158
547,2016-10-13,1.0435840275880814,1054.4507903639706
547,2016-10-14,1.0454061633513885,1268.6345747183266
547,2016-10-15,1.0199072390824486,961.8550613629511
547,2016-10-16,1.0478570175417876,995.2304655764163
547,2016-10-17,1.0193119227804233,881.700330733052
547,2016-10-18,0.990476508509343,842.0738407193489
547,2016-10-19,1.0039200357250564,970.9635376596672
547,2016-10-20,0.9983391796068583,1016.5643947878659
547,2016-10-21,1.0194494165389514,1091.5047731326645
547,2016-10-22,1.0266891710584993,919.6997957125009
547,2016-10-23,1.0306547014903495,967.5813304693586
547,2016-10-24,1.0422078480404458,842.429698207238
547,2016-10-25,1.0361653891532459,848.6668139175866
547,2016-10-26,1.059409558216853,943.1889627950521
547,2016-10-27,1.0406443367700526,997.825678375849
547,2016-10-28,1.0479336463480895,1328.9060706790594
547,2016-10-29,1.0485246494644889,1061.7161299051038
547,2016-10-30,1.061749588683983,1003.6867871584012
547,2016-10-31,1.0493800836168012,884.7226061649491
547,2016-11-01,1.0447722788268903,877.9997848896113
547,2016-11-02,1.0376611613133624,982.2158927236628
547,2016-11-03,1.0243119591442906,958.5310884820005
547,2016-11-04,1.0438488810655229,1166.2438265167987
547,2016-11-05,1.043693553738506,963.9764529693307
547,2016-11-06,1.0470137529140036,926.1918395312949
547,2016-11-07,1.016649222466198,911.6027349082749
547,2016-11-08,1.0543499514568437,892.935247424257
547,2016-11-09,1.0424680115445821,930.4894061596136
547,2016-11-10,1.0334155046243152,1030.7313267550574
547,2016-11-11,1.0416559973731476,1045.9176657408634
547,2016-11-12,1.0656174726917915,929.5753263975179
547,2016-11-13,1.0609127169163883,941.1267734906986
547,2016-11-14,1.0501882955582518,856.774203378107
547,2016-11-15,1.0361146122704212,853.6203676650908
547,2016-11-16,1.0523772198258579,864.161916426086
547,2016-11-17,1.0285836258610084,1017.3862712687984
547,2016-11-18,1.034391274901735,1283.0423134528876
547,2016-11-19,1.0483908171705125,955.1977895137783
547,2016-11-20,1.055872771869881,885.3654361872773
547,2016-11-21,1.0402115872771693,939.2978310339887
547,2016-11-22,1.05310184749151,1072.6003026180658
547,2016-11-23,1.030718844451426,1128.7093821476815
547,2016-11-24,1.041558398521881,642.3424080475395
547,2016-11-25,1.0466885441013625,760.8008603672688
547,2016-11-26,1.0475205266918353,986.5583865931229
547,2016-11-27,1.0493402081848133,1012.2061339967337
547,2016-11-28,1.037153896374997,890.3448287574048
547,2016-11-29,1.0330203798152897,846.5232218998152
547,2016-11-30,1.0354249513166427,855.420917341864
547,2016-12-01,1.0355357032011359,970.9404511685603
547,2016-12-02,1.0406553716292162,1130.872174614967
547,2016-12-03,1.0009932720658103,812.1049060406426
547,2016-12-04,1.0226603746772327,920.3144446329648
547,2016-12-05,1.0173416543387537,808.918020546972
547,2016-12-06,1.0195274199613402,736.6872143450763
547,2016-12-07,1.0334640415447875,892.4712987306004
547,2016-12-08,1.033667388532839,1020.3332453226342
547,2016-12-09,1.020080813524296,1043.8771757562981
547,2016-12-10,1.0335700879922645,900.8042943408416
547,2016-12-11,1.0255880153378034,841.4841370097813
547,2016-12-12,1.0313611055372622,868.3524675837397
547,2016-12-13,1.040690738017335,853.8205795599388
547,2016-12-14,1.0204384565875217,887.8743453030752
547,2016-12-15,1.0345647512479148,1033.4899614199176
547,2016-12-16,1.035652503348616,1176.3756777987694
547,2016-12-17,1.0409419268507534,828.7599839583563
547,2016-12-18,1.042674985967849,1010.6940172199319
547,2016-12-19,1.033508484572764,922.6886906728809
547,2016-12-20,1.0365693843434014,911.4758082763583
547,2016-12-21,1.0304742731617356,979.4039307708621
547,2016-12-22,1.029661603082159,1046.3278637524338
547,2016-12-23,1.0258284229368881,1105.7415476802764
547,2016-12-24,1.0282233283881437,968.8886785192358
547,2016-12-25,1.0288425106600199,914.2019994044136
547,2016-12-26,1.0380576944962825,1125.7814537507995
547,2016-12-27,1.0271601038485134,1047.7530448863197
547,2016-12-28,1.036371726638585,1008.4322338284896
547,2016-12-29,1.0310946953119373,1014.3355393915854
547,2016-12-30,1.033318418247284,1156.5523477108675
547,2016-12-31,1.0125442403248048,983.7927215324827
547,2017-01-01,1.0351808676257486,915.4584551505098
547,2017-01-02,1.0589357906637726,764.4953509624931
547,2017-01-03,1.023379792997108,730.5624936944643
547,2017-01-04,1.0270820346757221,842.0564400138613
547,2017-01-05,1.044749065128095,908.380518122738
547,2017-01-06,1.0510189727969894,975.850794251789
547,2017-01-07,1.0550117340758676,724.7362346866532
547,2017-01-08,1.0557812677092744,672.8313836035579
547,2017-01-09,1.023077713103508,759.0290326911272
547,2017-01-10,1.0362647592251761,696.4966645426763
547,2017-01-11,1.0405852083642602,755.2164693669354
547,2017-01-12,1.0489198343978055,927.2785287310923
547,2017-01-13,1.0348390683394617,1100.8152746638966
547,2017-01-14,1.041059498470615,701.0252535888214
547,2017-01-15,1.035687795521527,744.6187957036983
547,2017-01-16,1.040359230994977,840.0518897947234
547,2017-01-17,1.0358818912929868,687.7453886764463
547,2017-01-18,1.041581175091687,789.2957546223362
547,2017-01-19,1.0423874635688484,911.5089170988359
547,2017-01-20,1.0449727557737216,1044.0741316893252
547,2017-01-21,1.0532886173891665,791.0272805100856
547,2017-01-22,1.0463968079137993,787.2293165364354
547,2017-01-23,1.0390220916098687,710.5962261711792
547,2017-01-24,1.0274252926074654,715.0419088138281
547,2017-01-25,1.048184325722899,757.5760892756437
547,2017-01-26,1.0177988442954544,831.1224717445809
547,2017-01-27,1.0481437527715598,1111.6525234289752
547,2017-01-28,1.0426706259010017,739.5379763356477
547,2017-01-29,1.0437760262007159,747.2951938700091
547,2017-01-30,1.0370674800706468,738.2969868445351
547,2017-01-31,1.0414652330740715,758.1586754889221
547,2017-02-01,1.0222033185244717,727.6679614213524
547,2017-02-02,1.0270662495654133,848.1380733480738
547,2017-02-03,1.0527835430767563,994.950640859711
547,2017-02-04,1.034740578896606,687.9746422341913
547,2017-02-05,1.02917857188757,674.5976278657272
547,2017-02-06,1.0153990398903905,800.2860209049597
547,2017-02-07,1.0411334344057996,807.9826853785638
547,2017-02-08,1.0389267993294065,807.6365779710308
547,2017-02-09,1.0589544968300766,715.3141438806547
547,2017-02-10,1.0400239614303617,988.2447066751
547,2017-02-11,1.0481724747363919,855.4820445658611
547,2017-02-12,1.049684404826723,727.2706839815712
547,2017-02-13,0.9815089040976379,752.3553337310626
547,2017-02-14,0.9787222729044903,706.9145262810267
547,2017-02-15,0.981660246883696,856.341120729189
547,2017-02-16,0.9690189206145523,924.4912250138611
547,2017-02-17,0.9869316898584191,1258.9269232268587
547,2017-02-18,0.982111630852279,930.3421180954235
547,2017-02-19,0.9887842598193695,910.1367087011355
547,2017-02-20,0.981990823853052,992.0031699658853
547,2017-02-21,0.963161772524787,861.9774779860918
547,2017-02-22,0.9761284392254426,848.7070611596318
547,2017-02-23,0.9221385643046407,1032.7484416585803
547,2017-02-24,0.9890915365030284,1061.321643294723
547,2017-02-25,0.9858207284029853,938.9262864398822
547,2017-02-26,0.9837166683003783,881.5481361138147
547,2017-02-27,0.9764233127405038,865.8286342404152
547,2017-02-28,0.9886291393569299,839.5458342499693
547,2017-03-01,0.9857237053413173,907.0257462384511
547,2017-03-02,0.9884452713170121,954.5122357480625
547,2017-03-03,0.9828294800503267,1149.1373887942873
547,2017-03-04,0.9816704246711907,840.1020244647792
547,2017-03-05,0.9870990173225642,883.0566736204721
547,2017-03-06,0.9739183419364466,841.2393575517218
547,2017-03-07,0.9825128574829004,832.846957837734
547,2017-03-08,0.9693398376711269,898.2378156929926
547,2017-03-09,0.9762062613612352,1087.577015970325
547,2017-03-10,0.9830815130905056,1197.876248798966
547,2017-03-11,0.9891904949934932,917.8677855976001
547,2017-03-12,0.9940508715702815,938.3192184081062
547,2017-03-13,1.0489551690292909,945.1718986289756
547,2017-03-14,1.0588831721137648,674.8072396437428
547,2017-03-15,1.0505340388702644,741.1931590475745
547,2017-03-16,1.0410675726302296,1013.2343678710027
547,2017-03-17,1.0398271012625455,1148.4116417791226
547,2017-03-18,1.0389068318067955,951.2641552086707
547,2017-03-19,1.0492245667016589,1016.8604772074548
547,2017-03-20,1.0500108796914411,898.1211629822423
547,2017-03-21,1.042291300507382,859.4013261423246
547,2017-03-22,1.0390006243517835,937.3198633904824
547,2017-03-23,1.0438364586443736,961.2114510584336
547,2017-03-24,1.0376728120410565,1205.4914082923196
547,2017-03-25,1.0571760242226917,1042.7607338714304
547,2017-03-26,1.0636533604424934,992.1759367529615
547,2017-03-27,1.052521485816333,808.5084749089972
547,2017-03-28,1.053420458439716,780.9786214973694
547,2017-03-29,1.0422382484438015,892.6074993830728
547,2017-03-30,1.0354454156134376,967.123864572519
547,2017-03-31,1.0313386134441722,1022.5978393971877
547,2017-04-01,1.046692354324247,917.3427924369229
547,2017-04-02,1.0641504501881047,1020.891072634538
547,2017-04-03,1.0458599124669605,870.3762552536658
547,2017-04-04,1.0411606126671695,841.3635957581563
547,2017-04-05,1.052133123551473,945.9211351157662
547,2017-04-06,1.0337000422140143,1013.6765169151992
547,2017-04-07,1.0556753683414986,1391.0841737567994
547,2017-04-08,1.0415390151642023,1118.8291996963487
547,2017-04-09,1.058873030630666,1223.8163371542614
547,2017-04-10,1.050894681344495,1002.2896674428472
547,2017-04-11,1.0463587375692696,1021.7247333011419
547,2017-04-12,1.0607136963631527,1110.9033886876082
547,2017-04-13,1.0409512858069934,1275.3463497638688
547,2017-04-14,1.024783191926712,1166.405954855557
547,2017-04-15,1.0443372316046053,1012.6348098468072
547,2017-04-16,1.0305669569931941,957.9018508369505
547,2017-04-17,1.0368680602385738,991.4605579116159
547,2017-04-18,1.0205318600027493,801.1179835788863
547,2017-04-19,1.0408358590541853,889.4075767456571
547,2017-04-20,1.0436381059390227,1021.561782666877
547,2017-04-21,1.0445090103207544,1216.5217595023341
547,2017-04-22,1.0493631300304591,921.8634854188672
547,2017-04-23,1.0441260422774934,1027.5242763842568
547,2017-04-24,1.0320650461448166,829.3327135736944
547,2017-04-25,1.0475969136002492,819.3759960352555
547,2017-04-26,1.029580721894702,792.8699372473499
547,2017-04-27,1.0387554973728685,1066.5458387413341
547,2017-04-28,1.0371519166614243,1306.1232238212997
547,2017-04-29,1.0377720118369789,1040.494994930071
547,2017-04-30,1.047336186392596,996.8476381261008
547,2017-05-01,1.0219759891711304,887.9788735847297
547,2017-05-02,1.0316657865335817,877.0626775200898
547,2017-05-03,1.0397570881999427,967.3007352504375
547,2017-05-04,1.0432119677201055,1148.9630502302489
547,2017-05-05,1.0343108049648775,1234.5102820122916
547,2017-05-06,1.0433173757564385,924.5024368322472
547,2017-05-07,1.0470433806510477,940.3682125456822
547,2017-05-08,1.0360198922821118,938.7450916554076
547,2017-05-09,1.0352517042992664,890.9792949628448
547,2017-05-10,1.0267914871318116,957.7659010976796
547,2017-05-11,1.0220769839407047,1092.6502834906817
547,2017-05-12,1.031107104020743,1266.2305149429092
